2021-10-16 07:18:12.689662,5.9,10.1
2021-10-16 07:19:31.241814,5.7,9.6
2021-10-16 07:20:49.804895,5.7,9.3
2021-10-16 07:22:08.352452,5.8,9.9
2021-10-16 07:23:26.946299,6.0,10.2
2021-10-16 07:24:45.529034,6.0,9.9
2021-10-16 07:26:04.100610,5.9,10.6
2021-10-16 07:27:22.692071,5.8,9.8
2021-10-16 07:28:41.289837,6.3,11.0
2021-10-16 07:29:59.877171,6.0,10.4
2021-10-16 07:31:18.471046,6.2,10.8
2021-10-16 07:32:37.061531,6.0,9.5
2021-10-16 07:33:55.597075,6.2,10.0
2021-10-16 07:35:14.151290,5.8,9.7
2021-10-16 07:36:32.724345,5.8,10.4
2021-10-16 07:37:51.307694,6.3,12.4
2021-10-16 07:39:09.851541,5.5,9.5
2021-10-16 07:40:28.387843,6.0,10.2
2021-10-16 07:41:46.942433,5.8,10.2
2021-10-16 07:43:05.539232,5.8,10.1
2021-10-16 07:44:24.098517,5.8,10.0
2021-10-16 07:45:42.695857,5.4,9.0
2021-10-16 07:47:01.288825,5.8,9.4
2021-10-16 07:48:19.855582,6.1,9.8
2021-10-16 07:49:38.450081,5.6,9.6
2021-10-16 07:50:57.042977,5.7,10.0
2021-10-16 07:52:15.602458,5.8,9.5
2021-10-16 07:53:34.195356,6.1,9.9
2021-10-16 07:54:52.762016,5.8,9.9
2021-10-16 07:56:11.296164,6.0,9.9
2021-10-16 07:57:29.887743,5.9,9.5
2021-10-16 07:58:48.472367,6.0,10.6
2021-10-16 08:00:07.008236,6.0,10.3
2021-10-16 08:01:25.552499,5.6,9.6
2021-10-16 08:02:44.087390,6.1,11.0
2021-10-16 08:04:02.625821,5.9,9.1
2021-10-16 08:05:21.171435,5.7,10.2
2021-10-16 08:06:39.707767,6.1,10.6
2021-10-16 08:07:58.250690,6.3,10.2
2021-10-16 08:09:16.816105,5.8,9.7
2021-10-16 08:10:35.357976,6.0,10.1
2021-10-16 08:11:53.958900,6.0,9.5
2021-10-16 08:13:12.552229,6.3,10.5
2021-10-16 08:14:31.102296,5.4,10.1
2021-10-16 08:15:49.690369,6.0,9.9
2021-10-16 08:17:08.283565,5.7,9.4
2021-10-16 08:18:26.850639,5.7,9.9
2021-10-16 08:19:45.443923,5.6,9.4
2021-10-16 08:21:04.041647,5.8,10.3
2021-10-16 08:22:22.596634,6.3,10.5
2021-10-16 08:23:41.148355,6.1,11.2
2021-10-16 08:24:59.746016,5.7,9.6
2021-10-16 08:26:18.339491,5.2,8.9
2021-10-16 08:27:36.921449,6.0,9.6
2021-10-16 08:28:55.491399,6.0,10.0
2021-10-16 08:30:14.084929,6.0,11.5
2021-10-16 08:31:32.682043,5.9,9.4
2021-10-16 08:32:51.275323,6.0,9.9
2021-10-16 08:34:09.851853,5.8,9.7
2021-10-16 08:35:28.411014,5.8,9.4
2021-10-16 08:36:47.001058,5.8,9.8
2021-10-16 08:38:05.600239,5.7,9.7
2021-10-16 08:39:24.195817,5.5,9.5
2021-10-16 08:40:42.771336,5.9,10.2
2021-10-16 08:42:01.306017,6.5,10.6
2021-10-16 08:43:19.899015,5.7,9.5
2021-10-16 08:44:38.497079,6.3,10.4
2021-10-16 08:45:57.065753,6.0,9.9
2021-10-16 08:47:15.662473,5.8,9.7
2021-10-16 08:48:34.247559,6.2,9.9
2021-10-16 08:49:52.840964,6.2,10.0
2021-10-16 08:51:11.391710,5.7,9.9
2021-10-16 08:52:29.977761,5.6,10.4
2021-10-16 08:53:48.566095,5.9,9.6
2021-10-16 08:55:07.126946,6.3,9.8
2021-10-16 08:56:25.682762,5.5,9.6
2021-10-16 08:57:44.279787,6.7,10.6
2021-10-16 08:59:02.837338,6.2,10.7
2021-10-16 09:00:21.434513,6.6,11.8
2021-10-16 09:01:40.028460,5.9,10.8
2021-10-16 09:02:58.598034,6.1,10.7
2021-10-16 09:04:17.190110,6.4,9.8
2021-10-16 09:05:35.782219,5.9,9.5
2021-10-16 09:06:54.351284,5.9,10.6
2021-10-16 09:08:12.944915,6.5,10.5
2021-10-16 09:09:31.516596,6.1,10.2
2021-10-16 09:10:50.101719,5.8,9.7
2021-10-16 09:12:08.666975,6.4,10.7
2021-10-16 09:13:27.211213,6.1,9.9
2021-10-16 09:14:45.781067,6.1,10.3
2021-10-16 09:16:04.346733,5.8,9.8
2021-10-16 09:17:22.920284,5.7,9.6
2021-10-16 09:18:41.455806,6.1,10.5
2021-10-16 09:20:00.051963,6.1,10.2
2021-10-16 09:21:18.597063,6.0,10.7
2021-10-16 09:22:37.168799,6.0,10.0
2021-10-16 09:23:55.747039,5.9,9.8
2021-10-16 09:25:14.340655,5.7,9.5
2021-10-16 09:26:32.938007,5.7,9.6
2021-10-16 09:27:51.536180,5.5,9.1
2021-10-16 09:29:10.098491,6.2,10.1
2021-10-16 09:30:28.687969,6.1,10.5
2021-10-16 09:31:47.281855,6.1,9.9
2021-10-16 09:33:05.841135,6.2,10.3
2021-10-16 09:34:24.376486,6.4,11.3
2021-10-16 09:35:42.917060,5.8,10.3
2021-10-16 09:37:01.501367,6.3,10.1
2021-10-16 09:38:20.088613,6.0,10.1
2021-10-16 09:39:38.685814,5.8,9.3
2021-10-16 09:40:57.278867,5.6,9.4
2021-10-16 09:42:15.852101,6.1,10.7
2021-10-16 09:43:34.444711,6.5,10.6
2021-10-16 09:44:53.036101,6.6,10.8
2021-10-16 09:46:11.600941,6.0,10.2
2021-10-16 09:47:30.193509,6.8,10.6
2021-10-16 09:48:48.771654,5.8,9.7
2021-10-16 09:50:07.320425,6.0,9.9
2021-10-16 09:51:25.907873,6.0,10.8
2021-10-16 09:52:44.450945,5.7,9.4
2021-10-16 09:54:02.986733,6.3,10.2
2021-10-16 09:55:21.526680,6.2,11.1
2021-10-16 09:56:40.070574,5.6,9.6
2021-10-16 09:57:58.663336,6.6,11.0
2021-10-16 09:59:17.220097,6.0,10.6
2021-10-16 10:00:35.781813,6.4,10.1
2021-10-16 10:01:54.347064,6.2,9.9
2021-10-16 10:03:12.944010,6.6,10.7
2021-10-16 10:04:31.497586,5.7,9.5
2021-10-16 10:05:50.078584,6.1,9.8
2021-10-16 10:07:08.670113,6.3,10.2
2021-10-16 10:08:27.256686,6.8,11.2
2021-10-16 10:09:45.850053,6.4,10.0
2021-10-16 10:11:04.437347,6.0,10.7
2021-10-16 10:12:23.033946,6.7,11.5
2021-10-16 10:13:41.595780,6.6,10.2
2021-10-16 10:15:00.186033,6.7,10.9
2021-10-16 10:16:18.750532,6.7,10.7
2021-10-16 10:17:37.286585,6.1,9.7
2021-10-16 10:18:55.840549,6.4,10.1
2021-10-16 10:20:14.432368,6.4,10.4
2021-10-16 10:21:32.997022,7.3,11.5
2021-10-16 10:22:51.593184,6.6,10.1
2021-10-16 10:24:10.185315,6.6,10.0
2021-10-16 10:25:28.781314,6.4,10.1
2021-10-16 10:26:47.346647,6.4,10.4
2021-10-16 10:28:05.943076,6.4,10.6
2021-10-16 10:29:24.539185,7.0,10.7
2021-10-16 10:30:43.096470,6.4,10.5
2021-10-16 10:32:01.691802,7.0,10.7
2021-10-16 10:33:20.276951,6.1,10.2
2021-10-16 10:34:38.826238,6.5,10.9
2021-10-16 10:35:57.370966,6.5,10.7
2021-10-16 10:37:15.906621,6.4,10.1
2021-10-16 10:38:34.502786,6.9,11.5
2021-10-16 10:39:53.094542,6.5,10.8
2021-10-16 10:41:11.646285,6.4,11.0
2021-10-16 10:42:30.241107,6.7,11.8
2021-10-16 10:43:48.814881,6.7,11.0
2021-10-16 10:45:07.411267,5.8,9.8
2021-10-16 10:46:25.956029,7.2,10.6
2021-10-16 10:47:44.548050,6.0,10.0
2021-10-16 10:49:03.100082,6.6,10.2
2021-10-16 10:50:21.691192,7.3,12.2
2021-10-16 10:51:40.280278,6.6,10.8
2021-10-16 10:52:58.816084,7.1,11.9
2021-10-16 10:54:17.354852,6.8,10.8
2021-10-16 10:55:35.939049,6.1,10.1
2021-10-16 10:56:54.515392,7.1,11.3
2021-10-16 10:58:13.060677,7.2,11.9
2021-10-16 10:59:31.643221,7.5,12.0
2021-10-16 11:00:50.212499,6.3,10.5
2021-10-16 11:02:08.809268,6.5,10.6
2021-10-16 11:03:27.349829,7.0,11.2
2021-10-16 11:04:45.945724,6.4,11.2
2021-10-16 11:06:04.536221,6.7,10.8
2021-10-16 11:07:23.106096,6.5,10.6
2021-10-16 11:08:41.701861,6.6,10.5
2021-10-16 11:10:00.272898,7.4,11.8
2021-10-16 11:11:18.850081,7.1,10.7
2021-10-16 11:12:37.436990,6.4,10.9
2021-10-16 11:13:56.007957,6.8,11.0
2021-10-16 11:15:14.590111,7.4,13.8
2021-10-16 11:16:33.125766,7.0,11.5
2021-10-16 11:17:51.671064,7.5,12.1
2021-10-16 11:19:10.205482,7.6,12.0
2021-10-16 11:20:28.746348,7.6,11.7
2021-10-16 11:21:47.340922,7.1,11.7
2021-10-16 11:23:05.875977,6.9,10.8
2021-10-16 11:24:24.472379,7.4,12.0
2021-10-16 11:25:43.063673,7.3,11.8
2021-10-16 11:27:01.594979,8.2,13.5
2021-10-16 11:28:20.184821,7.6,11.7
2021-10-16 11:29:38.776551,7.2,11.1
2021-10-16 11:30:57.350080,7.4,11.5
2021-10-16 11:32:15.941358,7.2,11.3
2021-10-16 11:33:34.532726,7.5,11.9
2021-10-16 11:34:53.099338,7.6,12.2
2021-10-16 11:36:11.665778,6.8,11.2
2021-10-16 11:37:30.258473,7.7,12.0
2021-10-16 11:38:48.846014,7.8,12.6
2021-10-16 11:40:07.436724,7.7,12.6
2021-10-16 11:41:26.033097,7.8,11.7
2021-10-16 11:42:44.595805,7.5,12.2
2021-10-16 11:44:03.189873,8.1,12.6
2021-10-16 11:45:21.783238,7.2,12.2
2021-10-16 11:46:40.346947,7.6,11.8
2021-10-16 11:47:58.942683,7.8,12.2
2021-10-16 11:49:17.510328,7.8,12.3
2021-10-16 11:50:36.101058,7.3,11.3
2021-10-16 11:51:54.656469,7.1,12.0
2021-10-16 11:53:13.194675,8.3,13.7
2021-10-16 11:54:31.785402,8.1,12.1
2021-10-16 11:55:50.347574,8.3,14.2
2021-10-16 11:57:08.889678,7.4,13.0
2021-10-16 11:58:27.426893,7.9,12.5
2021-10-16 11:59:46.019510,8.0,12.7
2021-10-16 12:01:04.601321,7.5,13.2
2021-10-16 12:02:23.193895,8.2,12.7
2021-10-16 12:03:41.790788,7.8,12.1
2021-10-16 12:05:00.368172,8.0,12.2
2021-10-16 12:06:18.938792,7.4,11.8
2021-10-16 12:07:37.535789,7.2,11.0
2021-10-16 12:08:56.096323,7.2,11.6
2021-10-16 12:10:14.680681,7.5,12.2
2021-10-16 12:11:33.266203,7.4,11.4
2021-10-16 12:12:51.806110,7.2,12.0
2021-10-16 12:14:10.350832,7.7,11.4
2021-10-16 12:15:28.897046,8.1,12.8
2021-10-16 12:16:47.443278,7.7,12.7
2021-10-16 12:18:06.034918,7.6,12.4
2021-10-16 12:19:24.576966,7.2,11.6
2021-10-16 12:20:43.130599,7.4,11.8
2021-10-16 12:22:01.686774,7.8,12.2
2021-10-16 12:23:20.288563,7.5,11.8
2021-10-16 12:24:38.881007,7.8,12.0
2021-10-16 12:25:57.473394,8.2,12.0
2021-10-16 12:27:16.069842,7.6,11.7
2021-10-16 12:28:34.662464,8.4,12.5
2021-10-16 12:29:53.243265,8.2,12.7
2021-10-16 12:31:11.782511,8.3,13.0
2021-10-16 12:32:30.346106,8.1,12.1
2021-10-16 12:33:48.942005,8.1,12.4
2021-10-16 12:35:07.509118,7.4,11.6
2021-10-16 12:36:26.070505,7.8,11.9
2021-10-16 12:37:44.646207,7.7,11.8
2021-10-16 12:39:03.239257,7.6,12.0
2021-10-16 12:40:21.816037,7.6,12.0
2021-10-16 12:41:40.407928,7.7,12.5
2021-10-16 12:42:59.004397,7.6,11.9
2021-10-16 12:44:17.597781,8.0,12.5
2021-10-16 12:45:36.190315,7.5,11.9
2021-10-16 12:46:54.761029,7.5,12.0
2021-10-16 12:48:13.316061,8.1,12.9
2021-10-16 12:49:31.912403,7.9,13.3
2021-10-16 12:50:50.506273,7.8,12.0
2021-10-16 12:52:09.095846,8.3,12.4
2021-10-16 12:53:27.640717,7.9,13.0
2021-10-16 12:54:46.175645,7.6,11.5
2021-10-16 12:56:04.720881,8.0,12.7
2021-10-16 12:57:23.256287,7.3,10.7
2021-10-16 12:58:41.846286,7.4,11.6
2021-10-16 13:00:00.443106,7.9,12.5
2021-10-16 13:01:19.036082,7.2,12.2
2021-10-16 13:02:37.626426,7.6,11.5
2021-10-16 13:03:56.174967,8.0,12.9
2021-10-16 13:05:14.767843,8.2,12.8
2021-10-16 13:06:33.351391,8.2,13.0
2021-10-16 13:07:51.946452,7.7,11.9
2021-10-16 13:09:10.528779,8.1,12.5
2021-10-16 13:10:29.097104,8.2,12.8
2021-10-16 13:11:47.691390,7.5,11.6
2021-10-16 13:13:06.251309,7.9,12.8
2021-10-16 13:14:24.787650,7.7,11.8
2021-10-16 13:15:43.331251,7.8,11.9
2021-10-16 13:17:01.866106,7.8,12.0
2021-10-16 13:18:20.439623,7.7,12.3
2021-10-16 13:19:39.036005,8.0,12.8
2021-10-16 13:20:57.596938,7.6,11.8
2021-10-16 13:22:16.193769,8.1,12.0
2021-10-16 13:23:34.762569,8.1,12.5
2021-10-16 13:24:53.347103,7.5,12.1
2021-10-16 13:26:11.943401,7.3,11.4
2021-10-16 13:27:30.536185,7.4,11.5
2021-10-16 13:28:49.100751,7.6,11.6
2021-10-16 13:30:07.692590,7.6,11.0
2021-10-16 13:31:26.256549,7.6,11.7
2021-10-16 13:32:44.850477,7.3,11.9
2021-10-16 13:34:03.423715,7.8,12.3
2021-10-16 13:35:22.020611,8.0,12.4
2021-10-16 13:36:40.597478,7.6,11.7
2021-10-16 13:37:59.156210,8.4,14.0
2021-10-16 13:39:17.700065,7.5,11.8
2021-10-16 13:40:36.292880,7.8,12.0
2021-10-16 13:41:54.851480,8.0,12.2
2021-10-16 13:43:13.443157,7.6,11.7
2021-10-16 13:44:32.011713,7.6,11.8
2021-10-16 13:45:50.600284,8.2,12.0
2021-10-16 13:47:09.192550,7.5,12.0
2021-10-16 13:48:27.785780,7.7,11.2
2021-10-16 13:49:46.355827,8.2,12.3
2021-10-16 13:51:04.936185,7.9,12.0
2021-10-16 13:52:23.480383,7.8,11.9
2021-10-16 13:53:42.016688,7.8,11.7
2021-10-16 13:55:00.599924,7.7,12.5
2021-10-16 13:56:19.175448,7.8,12.6
2021-10-16 13:57:37.713592,8.0,12.3
2021-10-16 13:58:56.310244,7.9,12.5
2021-10-16 14:00:14.898407,8.0,11.8
2021-10-16 14:01:33.450122,8.1,12.5
2021-10-16 14:02:52.036932,7.8,11.7
2021-10-16 14:04:10.597481,7.8,12.1
2021-10-16 14:05:29.194195,8.2,12.7
2021-10-16 14:06:47.782958,8.1,12.8
2021-10-16 14:08:06.350427,7.5,11.4
2021-10-16 14:09:24.936500,7.3,11.4
2021-10-16 14:10:43.476090,8.0,12.5
2021-10-16 14:12:02.063432,7.8,12.0
2021-10-16 14:13:20.636276,8.0,11.5
2021-10-16 14:14:39.181210,8.2,13.3
2021-10-16 14:15:57.716635,7.9,11.8
2021-10-16 14:17:16.256325,8.1,12.4
2021-10-16 14:18:34.850073,7.8,12.3
2021-10-16 14:19:53.442553,7.6,11.4
2021-10-16 14:21:12.039495,8.5,13.0
2021-10-16 14:22:30.596198,7.9,12.0
2021-10-16 14:23:49.177191,8.1,12.5
2021-10-16 14:25:07.773551,7.3,12.0
2021-10-16 14:26:26.346194,7.1,11.0
2021-10-16 14:27:44.940850,8.3,12.0
2021-10-16 14:29:03.532808,7.8,11.8
2021-10-16 14:30:22.086914,8.0,12.5
2021-10-16 14:31:40.630610,7.4,11.5
2021-10-16 14:32:59.177213,7.8,11.7
2021-10-16 14:34:17.773810,7.4,11.1
2021-10-16 14:35:36.337219,7.2,12.3
2021-10-16 14:36:54.876549,8.1,11.6
2021-10-16 14:38:13.419535,7.3,11.0
2021-10-16 14:39:32.013186,7.5,11.8
2021-10-16 14:40:50.600893,7.5,11.7
2021-10-16 14:42:09.192675,7.5,11.6
2021-10-16 14:43:27.782101,7.3,11.3
2021-10-16 14:44:46.351695,7.7,11.9
2021-10-16 14:46:04.940433,7.5,11.8
2021-10-16 14:47:23.536099,6.9,11.1
2021-10-16 14:48:42.095970,7.3,11.3
2021-10-16 14:50:00.688768,7.4,11.1
2021-10-16 14:51:19.249865,7.4,11.0
2021-10-16 14:52:37.813174,7.7,11.8
2021-10-16 14:53:56.351434,7.4,12.2
2021-10-16 14:55:14.936628,7.0,11.0
2021-10-16 14:56:33.504439,7.5,11.6
2021-10-16 14:57:52.100147,6.9,11.4
2021-10-16 14:59:10.687758,7.2,11.0
2021-10-16 15:00:29.284229,7.2,12.4
2021-10-16 15:01:47.877497,6.9,9.9
2021-10-16 15:03:06.469857,6.8,12.0
2021-10-16 15:04:25.029240,7.0,10.8
2021-10-16 15:05:43.597040,7.0,10.7
2021-10-16 15:07:02.185733,7.0,10.9
2021-10-16 15:08:20.767313,7.2,10.7
2021-10-16 15:09:39.307824,6.9,11.7
2021-10-16 15:10:57.888600,6.9,11.0
2021-10-16 15:12:16.477400,7.4,12.0
2021-10-16 15:13:35.046353,7.2,11.6
2021-10-16 15:14:53.597457,7.0,10.9
2021-10-16 15:16:12.189505,7.0,11.0
2021-10-16 15:17:30.789355,6.6,10.4
2021-10-16 15:18:49.346600,7.0,10.6
2021-10-16 15:20:07.942931,6.6,10.8
2021-10-16 15:21:26.495601,6.6,10.7
2021-10-16 15:22:45.086156,6.9,11.0
2021-10-16 15:24:03.682803,6.6,10.7
2021-10-16 15:25:22.222695,6.6,11.2
2021-10-16 15:26:40.818850,6.9,11.2
2021-10-16 15:27:59.376281,6.9,11.5
2021-10-16 15:29:17.966876,7.0,11.8
2021-10-16 15:30:36.562299,6.8,10.9
2021-10-16 15:31:55.154501,7.1,10.8
2021-10-16 15:33:13.750919,6.9,11.1
2021-10-16 15:34:32.337126,6.3,10.3
2021-10-16 15:35:50.933647,6.6,10.3
2021-10-16 15:37:09.529947,6.4,10.3
2021-10-16 15:38:28.096079,6.5,11.1
2021-10-16 15:39:46.688648,6.7,11.4
2021-10-16 15:41:05.236941,6.1,10.1
2021-10-16 15:42:23.826210,6.6,10.5
2021-10-16 15:43:42.371156,6.1,9.9
2021-10-16 15:45:00.933920,6.3,11.2
2021-10-16 15:46:19.531209,6.4,10.4
2021-10-16 15:47:38.076881,6.0,10.1
2021-10-16 15:48:56.615779,6.3,11.2
2021-10-16 15:50:15.210253,6.4,10.4
2021-10-16 15:51:33.767416,6.1,10.0
2021-10-16 15:52:52.350696,6.8,11.8
2021-10-16 15:54:10.917188,5.8,9.5
2021-10-16 15:55:29.476624,6.0,9.8
2021-10-16 15:56:48.061085,6.7,10.3
2021-10-16 15:58:06.596061,6.4,10.4
2021-10-16 15:59:25.188759,5.8,10.2
2021-10-16 16:00:43.781835,5.7,9.5
2021-10-16 16:02:02.346866,6.1,10.4
2021-10-16 16:03:20.920075,5.9,9.6
2021-10-16 16:04:39.513111,5.7,10.1
2021-10-16 16:05:58.100200,5.7,9.9
2021-10-16 16:07:16.687246,5.7,9.7
2021-10-16 16:08:35.225997,5.9,10.0
2021-10-16 16:09:53.771613,6.0,10.3
2021-10-16 16:11:12.306279,6.0,10.8
2021-10-16 16:12:30.858810,6.2,10.6
2021-10-16 16:13:49.435487,5.9,9.7
2021-10-16 16:15:08.028233,5.6,9.6
2021-10-16 16:16:26.600533,5.5,9.3
2021-10-16 16:17:45.187336,5.8,9.6
2021-10-16 16:19:03.784774,5.7,9.6
2021-10-16 16:20:22.346100,6.0,9.9
2021-10-16 16:21:40.917164,6.2,9.8
2021-10-16 16:22:59.514588,5.7,9.8
2021-10-16 16:24:18.096157,5.9,10.4
2021-10-16 16:25:36.680321,5.5,9.1
2021-10-16 16:26:55.226514,5.6,9.4
2021-10-16 16:28:13.802722,5.3,9.5
2021-10-16 16:29:32.352040,6.0,10.0
2021-10-16 16:30:50.916691,5.4,10.0
2021-10-16 16:32:09.512010,5.8,10.2
2021-10-16 16:33:28.097277,5.5,9.8
2021-10-16 16:34:46.687957,5.4,10.2
2021-10-16 16:36:05.289352,5.5,9.3
2021-10-16 16:37:23.847227,5.9,10.1
2021-10-16 16:38:42.443874,6.0,9.6
2021-10-16 16:40:01.036171,5.6,9.4
2021-10-16 16:41:19.627191,5.7,10.0
2021-10-16 16:42:38.220789,5.6,9.3
2021-10-16 16:43:56.757592,5.5,9.4
2021-10-16 16:45:15.301201,4.8,8.4
2021-10-16 16:46:33.892492,5.2,9.0
2021-10-16 16:47:52.447354,4.9,9.4
2021-10-16 16:49:10.991405,5.1,8.8
2021-10-16 16:50:29.579405,5.1,8.2
2021-10-16 16:51:48.177138,5.2,9.0
2021-10-16 16:53:06.769649,5.1,10.5
2021-10-16 16:54:25.346063,4.3,8.4
2021-10-16 16:55:43.942562,4.6,8.5
2021-10-16 16:57:02.516963,5.0,9.1
2021-10-16 16:58:21.100919,4.9,8.7
2021-10-16 16:59:39.693105,5.0,8.6
2021-10-16 17:00:58.286125,4.8,9.2
2021-10-16 17:02:16.883120,4.9,8.7
2021-10-16 17:03:35.467359,4.8,8.7
2021-10-16 17:04:54.065682,4.5,8.3
2021-10-16 17:06:12.658840,4.7,8.7
2021-10-16 17:07:31.251689,4.5,8.0
2021-10-16 17:08:49.821096,4.7,8.2
2021-10-16 17:10:08.388703,4.6,8.7
2021-10-16 17:11:26.985624,4.9,8.8
2021-10-16 17:12:45.526636,4.6,8.8
2021-10-16 17:14:04.098415,4.2,7.9
2021-10-16 17:15:22.696295,4.7,8.8
2021-10-16 17:16:41.286014,4.5,7.9
2021-10-16 17:17:59.882702,4.3,8.0
2021-10-16 17:19:18.428295,4.6,8.9
2021-10-16 17:20:36.966206,4.4,8.6
2021-10-16 17:21:55.511628,4.3,8.2
2021-10-16 17:23:14.046167,4.3,7.6
2021-10-16 17:24:32.644630,4.8,8.6
2021-10-16 17:25:51.238698,4.8,8.1
2021-10-16 17:27:09.795802,4.6,8.2
2021-10-16 17:28:28.350883,4.6,8.7
2021-10-16 17:29:46.940929,4.6,8.5
2021-10-16 17:31:05.541207,5.0,8.5
2021-10-16 17:32:24.128221,4.5,8.5
2021-10-16 17:33:42.721148,4.6,8.3
2021-10-16 17:35:01.318765,4.5,8.1
2021-10-16 17:36:19.897252,4.6,8.6
2021-10-16 17:37:38.441636,4.1,7.9
2021-10-16 17:38:56.977353,5.1,9.1
2021-10-16 17:40:15.526161,4.6,8.5
2021-10-16 17:41:34.101722,4.0,7.3
2021-10-16 17:42:52.656282,4.5,8.1
2021-10-16 17:44:11.200588,4.5,8.0
2021-10-16 17:45:29.786252,4.9,8.5
2021-10-16 17:46:48.379242,4.3,8.3
2021-10-16 17:48:06.975546,4.5,8.0
2021-10-16 17:49:25.547344,4.4,8.3
2021-10-16 17:50:44.102208,4.4,8.0
2021-10-16 17:52:02.680484,4.5,8.3
2021-10-16 17:53:21.236470,5.1,9.2
2021-10-16 17:54:39.787900,4.3,7.9
2021-10-16 17:55:58.347881,4.3,8.5
2021-10-16 17:57:16.942622,4.2,8.1
2021-10-16 17:58:35.527907,3.9,7.6
2021-10-16 17:59:54.096698,3.7,8.2
2021-10-16 18:01:12.672159,3.7,7.1
2021-10-16 18:02:31.268223,4.1,7.6
2021-10-16 18:03:49.852287,4.2,8.3
2021-10-16 18:05:08.446090,4.1,7.9
2021-10-16 18:06:27.023143,3.7,7.5
2021-10-16 18:07:45.601620,3.9,8.3
2021-10-16 18:09:04.168641,4.0,7.9
2021-10-16 18:10:22.761823,4.1,8.2
2021-10-16 18:11:41.346164,3.9,8.1
2021-10-16 18:12:59.937738,3.9,8.0
2021-10-16 18:14:18.535879,4.1,7.8
2021-10-16 18:15:37.098580,4.2,7.8
2021-10-16 18:16:55.671326,3.7,7.3
2021-10-16 18:18:14.207562,4.1,8.5
2021-10-16 18:19:32.796951,3.7,7.6
2021-10-16 18:20:51.341719,3.9,7.7
2021-10-16 18:22:09.876907,3.8,7.8
2021-10-16 18:23:28.421170,3.9,7.4
2021-10-16 18:24:47.014130,3.7,7.9
2021-10-16 18:26:05.597641,3.7,7.8
2021-10-16 18:27:24.194235,3.4,6.7
2021-10-16 18:28:42.787333,3.8,7.5
2021-10-16 18:30:01.349719,3.6,7.7
2021-10-16 18:31:19.930334,3.9,7.5
2021-10-16 18:32:38.523140,3.6,7.4
2021-10-16 18:33:57.099413,3.8,7.0
2021-10-16 18:35:15.691860,3.6,7.4
2021-10-16 18:36:34.280639,3.8,7.7
2021-10-16 18:37:52.816110,3.3,6.5
2021-10-16 18:39:11.356041,3.4,7.6
2021-10-16 18:40:29.952092,3.9,7.6
2021-10-16 18:41:48.487722,3.8,7.5
2021-10-16 18:43:07.031290,4.0,7.8
2021-10-16 18:44:25.596127,3.4,6.9
2021-10-16 18:45:44.189204,3.4,7.1
2021-10-16 18:47:02.786130,3.7,8.1
2021-10-16 18:48:21.348579,4.3,8.3
2021-10-16 18:49:39.945857,3.5,7.4
2021-10-16 18:50:58.538977,3.6,7.4
2021-10-16 18:52:17.097359,3.9,7.3
2021-10-16 18:53:35.695263,3.6,7.3
2021-10-16 18:54:54.289112,3.3,6.7
2021-10-16 18:56:12.852050,3.7,7.5
2021-10-16 18:57:31.437564,3.8,7.5
2021-10-16 18:58:50.017221,4.0,8.0
2021-10-16 19:00:08.561503,3.4,7.1
2021-10-16 19:01:27.097686,3.5,7.1
2021-10-16 19:02:45.641246,3.4,7.7
2021-10-16 19:04:04.184714,3.9,8.2
2021-10-16 19:05:22.777575,3.3,6.6
2021-10-16 19:06:41.350266,3.6,7.3
2021-10-16 19:07:59.937550,3.1,7.1
2021-10-16 19:09:18.535028,3.1,6.7
2021-10-16 19:10:37.097694,3.2,6.4
2021-10-16 19:11:55.691586,3.3,6.6
2021-10-16 19:13:14.285951,3.1,7.0
2021-10-16 19:14:32.868631,3.2,6.4
2021-10-16 19:15:51.470061,3.3,6.6
2021-10-16 19:17:10.048002,3.3,7.3
2021-10-16 19:18:28.628021,2.9,6.6
2021-10-16 19:19:47.191378,3.3,6.8
2021-10-16 19:21:05.789316,3.4,6.6
2021-10-16 19:22:24.351995,3.4,6.9
2021-10-16 19:23:42.946118,3.1,6.6
2021-10-16 19:25:01.490584,3.3,6.8
2021-10-16 19:26:20.051382,2.8,6.3
2021-10-16 19:27:38.598274,3.0,6.4
2021-10-16 19:28:57.194707,3.1,6.8
2021-10-16 19:30:15.781598,3.3,6.7
2021-10-16 19:31:34.346995,2.9,6.1
2021-10-16 19:32:52.943884,3.1,6.5
2021-10-16 19:34:11.535860,3.2,6.6
2021-10-16 19:35:30.131645,3.1,6.6
2021-10-16 19:36:48.725391,3.0,6.2
2021-10-16 19:38:07.318739,3.1,6.3
2021-10-16 19:39:25.915813,2.9,6.5
2021-10-16 19:40:44.508868,2.9,6.5
2021-10-16 19:42:03.101282,2.9,6.0
2021-10-16 19:43:21.694554,2.8,5.8
2021-10-16 19:44:40.286902,2.8,6.1
2021-10-16 19:45:58.851353,3.2,6.5
2021-10-16 19:47:17.425480,3.1,6.4
2021-10-16 19:48:36.022100,2.7,6.1
2021-10-16 19:49:54.577967,2.8,6.1
2021-10-16 19:51:13.117554,3.1,6.5
2021-10-16 19:52:31.703185,2.6,6.0
2021-10-16 19:53:50.299978,3.2,6.8
2021-10-16 19:55:08.852473,2.6,6.1
2021-10-16 19:56:27.399058,2.8,6.1
2021-10-16 19:57:45.957996,2.6,6.0
2021-10-16 19:59:04.557020,2.8,5.9
2021-10-16 20:00:23.150353,2.8,6.3
